timestamp,energy
2016-10-25 10:00:00,29.99
2016-10-25 11:00:00,30.0
2016-10-25 12:00:00,30.0
2016-10-25 13:00:00,17.85
2016-10-25 14:00:00,27.2
2016-10-25 15:00:00,26.869999999999997
2016-10-25 16:00:00,25.36
2016-10-25 17:00:00,12.75
2016-10-25 18:00:00,26.830000000000002
2016-10-25 19:00:00,27.910000000000004
2016-10-25 20:00:00,27.839999999999996
2016-10-25 21:00:00,12.03
2016-10-25 22:00:00,9.98
2016-10-25 23:00:00,9.57
2016-10-26 00:00:00,8.629999999999999
2016-10-26 01:00:00,8.440000000000001
2016-10-26 02:00:00,8.45
2016-10-26 03:00:00,8.48
2016-10-26 04:00:00,8.58
2016-10-26 05:00:00,9.940000000000001
2016-10-26 06:00:00,30.0
2016-10-26 07:00:00,29.85
2016-10-26 08:00:00,30.0
2016-10-26 09:00:00,14.580000000000002
2016-10-26 10:00:00,28.65
2016-10-26 11:00:00,29.339999999999996
2016-10-26 12:00:00,28.68
2016-10-26 13:00:00,16.6
2016-10-26 14:00:00,27.68
2016-10-26 15:00:00,26.99
2016-10-26 16:00:00,25.74
2016-10-26 17:00:00,13.13
2016-10-26 18:00:00,26.689999999999998
2016-10-26 19:00:00,26.439999999999998
2016-10-26 20:00:00,25.28
2016-10-26 21:00:00,10.11
2016-10-26 22:00:00,8.49
2016-10-26 23:00:00,8.66
2016-10-27 00:00:00,8.7
2016-10-27 01:00:00,8.790000000000001
2016-10-27 02:00:00,8.790000000000001
2016-10-27 03:00:00,8.85
2016-10-27 04:00:00,8.870000000000001
2016-10-27 05:00:00,10.22
2016-10-27 06:00:00,30.0
2016-10-27 07:00:00,30.0
2016-10-27 08:00:00,30.0
2016-10-27 09:00:00,15.2
2016-10-27 10:00:00,24.44
2016-10-27 11:00:00,26.669999999999998
2016-10-27 12:00:00,28.26
2016-10-27 13:00:00,15.8
2016-10-27 14:00:00,26.54
2016-10-27 15:00:00,25.939999999999998
2016-10-27 16:00:00,26.04
2016-10-27 17:00:00,13.569999999999999
2016-10-27 18:00:00,27.080000000000002
2016-10-27 19:00:00,26.26
2016-10-27 20:00:00,25.54
2016-10-27 21:00:00,10.15
2016-10-27 22:00:00,8.6
2016-10-27 23:00:00,8.6
2016-10-28 00:00:00,8.6
